kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,label
0.5347002911853664,0.4579391296726075,0.4611417857060943,0.5635076418919989,0.47864738007801605,0.45788923990325486,0.5260807794882448,0.5321955306103903,0.4722199496049806,0.5716063598604378,0.499912852629219,0.5456350346697048,0.5454663242511847,0.43381697737880076,0.5579027453225784,0.5511399295187048,0.5167508536899148,0.37942292554148094,0.5117192484477514,0.4545434513532384,0.4317497632744785,0.49215842787323144,0.39100779103889477,0.4948057171722462,0.5546179781179413,0.5274580746738206,0.558610315061628,0.4841015660497814,0.5226572914365603,0.4455752972829496,0.4027086606781354,0.4444417936672632,0.46302143545123464,0.46100372092636827,0.783304655068616,0.9353710871936745,0.8205810505663627,0.8289162536680399,0.8849943030890075,0.7164471465006019,0.7521532351813311,0.9392500470940053,0.6206863622224933,0.8053938458927355,0.8141150780367087,0.8208144274902804,0.904568580423464,0.7805231711727538,0.937502180604674,0.7356321029394908,0.7358111252128271,1
0.14898494675418555,0.27555176730220443,0.8652653011785966,0.26549277873155985,0.36730415093447877,0.8628385510216278,0.8415741235365517,0.31972493528055046,0.5363916022711098,0.2536078101458107,0.5488399422752112,0.2630401488662648,0.60388729091318,0.1888551162101174,0.39015049585643835,0.7217465647658581,0.49853501819575563,0.8615746476622905,0.40884706385582603,0.8203841318538142,0.725881949280481,0.7050941385275932,0.4796476099689262,0.5013011598010407,0.34349294385924517,0.8281762523585176,0.2774550121065976,0.42174847042109864,0.5527319944777306,0.31080808069867116,0.3134969557052985,0.3953263765841949,0.7384576654238413,0.19638258339956263,0.851444458792981,0.9886326198440519,0.8630771989612926,0.7803466010354659,0.8267862448347936,0.6371974163990748,0.7684995083985625,0.6492914770374263,0.7204294855577111,0.7470295632232106,0.9308964513546775,0.7851137169319586,0.7092532508689817,0.8536658974857179,0.8713908258242296,0.7466542491521846,0.7494562991178012,0
0.6315725107330178,0.45142146349838186,0.5534680151301522,0.44557380182268,0.4409818244938423,0.41835414505961344,0.4274524192375652,0.48526931102216586,0.5109219288770857,0.5197986668179642,0.520531529763142,0.5313853072477339,0.48232166340707183,0.39075440151634755,0.49408941922355365,0.46689459920741844,0.5316144160320198,0.5384515919197672,0.4648855743525608,0.5435815714135009,0.4954144683521158,0.4538423793938893,0.6160229276804915,0.4818387785308112,0.5371739699159017,0.5652577963961836,0.5275769571222516,0.4772380606586892,0.48574278894475825,0.39235022131667263,0.4537856298006929,0.5400647559836127,0.4931149204696408,0.526218281336044,0.7701392794567739,0.665988183298281,0.7706531552985288,0.9893152807782613,0.7732575579282592,0.8800590900641038,0.9914073374308898,0.8491513285218764,0.7138593125928361,0.7374809020705864,0.6946457795747794,0.978739605089523,0.9572422425222172,0.8544525690379321,0.6316235680934481,0.9166523352043232,0.9270061759022253,1
0.5517848196816315,0.45935736005879513,0.4843582533832949,0.46502098466405134,0.41920467735748235,0.5011023251375588,0.5370469781767294,0.5412494739784337,0.5093720640482191,0.5551057512277973,0.4461217898520301,0.4914741146604428,0.5248253251826733,0.5751567491339393,0.5362169618116351,0.4647457735648841,0.4621682843836406,0.5570854828620201,0.5548483893062515,0.48745712793516777,0.5628647371136563,0.5005914837937755,0.46020447095643136,0.612970475282586,0.4474176291234505,0.4375785330633582,0.5219075836393643,0.4892232612628173,0.5419383989549108,0.5825540837548228,0.5891609537311235,0.4686270797898866,0.4429041306170076,0.5210795359659827,0.7200212137639793,0.9862656834083183,0.9947105911791477,0.617764320295897,0.723173993220486,0.9944552710403259,0.6066619192557171,0.9813275288464035,0.8731345365236584,0.8511500537048349,0.9295152309929902,0.9992325531091981,0.7438514762280303,0.9531102013795969,0.7980412081685255,0.8919435297427474,0.9295661306617631,1
0.5543592779717309,0.5473959301698015,0.5442255121857286,0.5063466623460039,0.5705315604392371,0.4601472983297132,0.4856531569572643,0.5874015124182337,0.5050285472360728,0.5643947243304713,0.47738729061919477,0.5062491055038982,0.552821515306091,0.5665302418898721,0.4957899687155736,0.43109288854018757,0.45439176449480795,0.4806390226209511,0.5237326866685785,0.46171671924324514,0.5230913743382829,0.5146532790960718,0.4769282725096509,0.405797571096343,0.5250859598269852,0.41543594461876354,0.5422978159493353,0.6079781129651978,0.5011383299529416,0.4743455815229912,0.5759115579646968,0.48634951236311813,0.5133513149577109,0.5332908102162127,0.8845867992406775,0.7552572801236265,0.8366919586778007,0.8185830302363171,0.9891471932103709,0.8929606021682261,0.7106736394388347,0.9549084952678979,0.8145028712792731,0.6634641137624525,0.9334581574299662,0.8108638991246584,0.6316847192798589,0.7563681897928607,0.7950543205629981,0.7107671059537988,0.7173826386409625,1
0.48873337334724865,0.8219746592844385,0.15073568989335817,0.6112462056369727,0.7774018314397729,0.28557212821166833,0.7580645400216448,0.5579922012867525,0.8394997767634853,0.4615283036689587,0.30973924296590916,0.6956142204974173,0.36661942159306227,0.27594869655017257,0.6699774424676016,0.7609415724514843,0.8563413740734035,0.33987241238084664,0.4752135056948016,0.24714141546223553,0.8513923066165113,0.7581376757229967,0.552227301706493,0.8330676499610223,0.7560503145060059,0.12470174730727922,0.723035763472759,0.19733849634196388,0.3650443980726953,0.1948964206524366,0.15109084764898953,0.5847376766847341,0.8620037763426385,0.15754119457118226,0.8996413523836715,0.7117143496787033,0.6361107322610451,0.9689156880673475,0.6216499136932009,0.6422951235384208,0.6906644591311557,0.9722717853684957,0.7214011487904282,0.6117343182619844,0.6750549910659435,0.7780099837203652,0.9530300056146025,0.7041236588999659,0.8042411758828234,0.7208105814648773,0.8297588764548329,0
0.3357395440344474,0.1969038252303629,0.47163532364202865,0.5069983477463021,0.42702209142791026,0.7303477938138879,0.495190725255406,0.3445691007756766,0.48909627882134854,0.8196727811903827,0.7893155589396628,0.6241803101700854,0.6207102682113539,0.5819740135941942,0.28331921248625713,0.5925151816756274,0.5802729477947594,0.5550647847201893,0.7441823943533367,0.13636305965828824,0.4656940004444734,0.14286333212094535,0.7366300223653135,0.28642021930677064,0.39247090619018976,0.36236847533899397,0.8496615133720672,0.37120952409477626,0.14140294050268187,0.13006456793917742,0.2730732396886113,0.1716664131158943,0.7351038265209847,0.6395824447094991,0.9102804127933052,0.8129846028642843,0.7894213427899303,0.7447912263622098,0.9253893105929277,0.600709180059064,0.8062061075047244,0.7494913584174928,0.6616397908983751,0.8847180751300001,0.7072677275150412,0.7670764540013332,0.7159278980093001,0.8438277611631892,0.6043402504885483,0.8622801293225999,0.7652596605630871,0
0.8690617730552133,0.7354444117202836,0.5352282039475801,0.4463841207820083,0.36421843787730157,0.3653219812241305,0.6158959634174177,0.7662333797279094,0.2533487804009814,0.8408041904649334,0.3405871146863184,0.665525673913536,0.7100066558451671,0.7572287541904072,0.4127609419127951,0.4285967359237878,0.6400629951248958,0.8615082173216712,0.8434797324932941,0.6973057295130782,0.2539291845724656,0.6354880332369035,0.755593388466849,0.8893395832274416,0.5385241520499329,0.5710262054470386,0.8872023164687638,0.7767793987142889,0.157176373959226,0.8713457560497252,0.2965388476373706,0.7818913674632441,0.4120764701012283,0.22209041211517394,0.9426693941473002,0.6098400777652931,0.8334209611353289,0.6934635080244951,0.6702013245178944,0.8181560189905445,0.9652678882338147,0.985835989473772,0.6576055842366921,0.901977752316175,0.8752818617037796,0.7593736495425606,0.6388487059904158,0.807450334959888,0.9132256864317956,0.6024308548906226,0.7511097932086381,0
0.2717548194887529,0.36360191840088396,0.6282449000331982,0.6039837028933592,0.16911610202771066,0.1436104414357371,0.270874291689837,0.5270846652859457,0.7185669489095469,0.4111276331839717,0.3014430144987533,0.5728137714400817,0.17912998030406993,0.23726883089097373,0.46226177902687415,0.8733433730844301,0.36110701723552496,0.7808497393827241,0.8811671549155241,0.7580041823904241,0.4534875394831166,0.7489349008823715,0.13586308111798548,0.7913111595193023,0.4916419536337656,0.46017990694807365,0.6861237807465207,0.8448970863403547,0.3035116731267993,0.43890084925031914,0.6205604229592755,0.5851740537857262,0.287833905824759,0.1143149977094014,0.6651987974756576,0.6158514714739184,0.6241784409150386,0.6982847852119911,0.8895668227639781,0.7027123614225372,0.6900649925464984,0.854671753174554,0.8252790860212531,0.8033138393337639,0.858378133295719,0.7428184908548592,0.605939679484565,0.7720096444913375,0.7467153318817552,0.9087417839603213,0.6361159525655131,0
0.5383809271303496,0.4770014888933412,0.5408086257590173,0.46431271484200715,0.5394436261788711,0.5296334464405454,0.5019732985188521,0.5634894047234393,0.5301959361642975,0.47408711414961824,0.5757663536142543,0.5573728760681738,0.5369063217323913,0.49220613798165386,0.49391750543725677,0.43232091799994377,0.43458168088780913,0.5465445236020313,0.4403843671618125,0.48804338788525586,0.5441709597704831,0.41963935954751247,0.5066635062120135,0.5266832261961251,0.48546457989876135,0.45203011372281915,0.4553702276873055,0.5400563732433121,0.4706943610665602,0.4510303859763838,0.4985387942806224,0.48095478768664945,0.5468170063592582,0.5760763334757404,0.7853136917293139,0.7040108541434963,0.7491772582407407,0.88422893524098,0.9031110484219934,0.796559956697999,0.9659120985373773,0.9835134715603705,0.9130534093298524,0.6812295074446567,0.9516894603047832,0.7815475409106147,0.6886624415989615,0.9142056699913648,0.760515495730679,0.6954989397644885,0.8350682355216918,1
0.8796539746437998,0.6749735972058414,0.6560893499936318,0.8351151135199814,0.3749997475001715,0.4596183005453426,0.448430683988327,0.19306097922924323,0.3308550616323662,0.6630551024930139,0.13142371604691833,0.4697704703900121,0.6789839557267421,0.6885465330925934,0.8324068568669641,0.5483023922420507,0.26591254426967215,0.716740470291095,0.5045939872473983,0.7512679878599499,0.27646990153794626,0.10574954447717336,0.3245625040707525,0.2463382375682837,0.6739324653143032,0.5015533237249356,0.3990543919485148,0.16161009080553496,0.270728496063257,0.8426715848257204,0.2648991009433247,0.5638777063434981,0.756795882552712,0.33280290027519427,0.920691035274145,0.729535957846606,0.830134964302755,0.7126963063781914,0.8304339666501834,0.684376703719603,0.9234783593209615,0.7922466609224157,0.9669052132573219,0.8519744836726595,0.9311689942529506,0.9400975364171185,0.8105251719445246,0.8865212112142398,0.822278908583645,0.6090801748418458,0.8872731601348358,0
0.554623507456569,0.4418369155718401,0.49950987258073215,0.4037519881339827,0.5579195566274314,0.6123668798163651,0.5788830584816802,0.5491119317411038,0.5406361493589406,0.4722238041123148,0.4677769355123362,0.5291374357320562,0.4735025671931215,0.45027989158510384,0.5057849325928296,0.5287128668904336,0.5256553288194655,0.6632710829436949,0.5101423631400807,0.49881154176866505,0.4201977120428758,0.49180620765057437,0.4360393252217939,0.5362997411517388,0.5116611916554992,0.4482938972605133,0.4813425432963586,0.5862216239747553,0.45562152667303946,0.4772378360948269,0.5086642125944154,0.5066799943850385,0.47723260674588935,0.42168480718195434,0.7226347928588834,0.9323051344939344,0.9688727911289142,0.6605710837904443,0.6146031293230464,0.6342437415293957,0.7161850967810381,0.8897379096189502,0.7306181715771818,0.9936763412964698,0.6342359730452425,0.8685743523000435,0.7848354224846701,0.7237967720924521,0.8243692350913747,0.6990788456476533,0.845719027267851,1
0.5121640976659313,0.5336992159698064,0.45727144661461183,0.49754158360840123,0.48463717736035283,0.5095525494535899,0.5190966797704186,0.4823093458730523,0.489582126809825,0.5564353362757015,0.4541719804645906,0.5360190521678928,0.5145341360526847,0.5374362911988293,0.4843904220161206,0.5516575931458745,0.4681317337627183,0.525045453089929,0.5248800790863538,0.5078218043723952,0.5513047320888529,0.5552437131470971,0.5341955766561765,0.5888019209345157,0.4799689025321942,0.4866311581431994,0.5142875181410165,0.4912338948809434,0.4817695638149837,0.4267099505542089,0.5389227293416028,0.49457989774604333,0.49716125214501516,0.4490989152882047,0.9237859119783675,0.6246977104051525,0.8982777670339968,0.637612412172575,0.7809435939929663,0.6631841429142551,0.7559321460194868,0.6149144299546097,0.9368717326800239,0.653522645582546,0.6749877445159039,0.78328944537145,0.6077843256557162,0.9684262733765423,0.7654128196863824,0.8119086818266645,0.9477855495550134,1
0.4869446096298654,0.4915643412369416,0.4886121328895901,0.5540102905058565,0.5214477640384315,0.45938283439854216,0.5151028593381246,0.46857855378934216,0.48498617667598937,0.48918404501563284,0.5001087825730728,0.4941754632995907,0.5200665484770196,0.5294398126246781,0.466639307640699,0.4773564012681484,0.4249637973690565,0.561901062193764,0.4729404686785036,0.5627313816229851,0.5206219670025561,0.5923905537562293,0.5772322866068864,0.6237107043791057,0.5335391945944227,0.49580743352852497,0.5489860773505091,0.5220898501670665,0.5316666151226541,0.45313939012575266,0.5978536152280379,0.5038050902807749,0.49824146404535136,0.4826975060633573,0.645889898251334,0.9155301939153224,0.6937382435828071,0.6637016310181919,0.7376841403355356,0.6891205431602723,0.8900303459590508,0.7437368842441816,0.9111089529020572,0.9264275274830835,0.8357145747396908,0.8492940490051989,0.7139410526774708,0.8580659390203904,0.8029918871267806,0.8803477746944471,0.8675497932124735,1
0.1509870401242237,0.7410042976775496,0.3334206150731637,0.435937811891965,0.45358515854363424,0.8056238491230319,0.7665960154737411,0.36286816522262766,0.15881679803805204,0.5457564099916029,0.31937943240183375,0.34705379749442156,0.8059881603930412,0.6890896620462343,0.4118353584378549,0.6178152009049802,0.25314670750182444,0.6339692160665014,0.15010298397267396,0.6252996279852752,0.8093321759234419,0.5644031282978267,0.3723230577624511,0.5466814498327851,0.3649696628579625,0.33324695822920214,0.10393372005666138,0.3013911054274881,0.8151441568938649,0.24331695623754027,0.6066591133040313,0.5909078718775885,0.2805570490318472,0.7173801847257212,0.7757168620989896,0.9188838673710857,0.6049322843155768,0.6595840790204229,0.750222090422867,0.7900096280898047,0.8185338340334999,0.9154916675384632,0.9612037227589748,0.7268945469650705,0.954767348075198,0.7065360951549282,0.6286271848969198,0.8319394299786517,0.8664538902990109,0.7181564002488438,0.6678307253093436,0
0.4841833762199185,0.48417343723668027,0.48155125014476863,0.5961361422715284,0.49525000451857504,0.558130465510365,0.5017736752043603,0.4940247229405142,0.4473973821150201,0.5240191615875114,0.5070295695397768,0.5943655111492478,0.4857824835990028,0.4482937313001129,0.6017480965339271,0.592266712851786,0.5871518403285063,0.496315269414097,0.5651227117565915,0.4242948607366381,0.527300854201857,0.48027550190381124,0.534871041892415,0.45975020281100026,0.5582096203246201,0.5503713981692439,0.5061423739472517,0.4573361013122281,0.44073599184144846,0.5569946068249108,0.45805830415646476,0.5821555647861767,0.5539090383940066,0.46782105256012757,0.6835305006771693,0.6012119672260108,0.9114780644395941,0.9659836208928095,0.7596192072872915,0.755068588205154,0.9899164137316618,0.6784630842644852,0.9032213481558029,0.6295628468042743,0.9873152464894437,0.8880585200242637,0.6596961606279106,0.8824571492962969,0.9474816148640843,0.6573982639058168,0.918983291730437,1
0.5863472043685112,0.5101495177128995,0.5283621477195135,0.5413119758266276,0.47928005644522703,0.4321731071083913,0.53586414332488,0.6084824461728205,0.5005357869965158,0.5028347169469852,0.5166573198348129,0.42698898983974515,0.558827076364445,0.4379208353587596,0.5747835081670727,0.5130614995201342,0.5639870579713671,0.41078131160843495,0.5439371002319963,0.5094468558373443,0.4875012488851546,0.557332234548724,0.5388916562079458,0.5088892202836319,0.3917555406178801,0.48397133569720946,0.5453132492700333,0.46868547929163523,0.5151817961210668,0.5325537375983278,0.5628991356145314,0.5110949878960601,0.4539194693596497,0.5618686618216007,0.9671483026248346,0.7219285404313531,0.9919006735861958,0.9935942109727672,0.6172732089677558,0.6517040814372731,0.69376485487648,0.7477084477040825,0.8613769692920512,0.746052866276657,0.97492968818644,0.7904451972919805,0.8229345900559558,0.8505214525951661,0.7701745725173497,0.8538490053322196,0.6358423869068345,1
0.4907316010925129,0.5542264808515012,0.5497140525888391,0.4800990882721713,0.5970651854242836,0.4680821269637958,0.5156210500516127,0.4953160860187718,0.44950700887292666,0.4628169244341724,0.4685405197335236,0.47484246041261907,0.5869000886275724,0.5176939398934389,0.634542526051684,0.49676729564580574,0.440846332168169,0.4439053333077964,0.5045087020709526,0.5559646693486064,0.5560520611695061,0.46422814687221053,0.4630133889458452,0.5000913289552443,0.564750264031928,0.5054282491745434,0.5306532853434061,0.4726021010701759,0.4689528527931453,0.5402721816348061,0.4292285882191771,0.5626310076248707,0.5675301357366881,0.4750984343961792,0.8432810359453451,0.6655645086953461,0.901536160064368,0.7273607031144333,0.9660790321883932,0.7045115389980089,0.9660715106691624,0.7118172229797549,0.9227552486604935,0.7008396962441991,0.9920944093686163,0.9560686346363745,0.6630660725532007,0.8396752089757267,0.7014816734016063,0.7119306332332314,0.907669280148283,1
0.7413463452566292,0.7822483809572549,0.899279670751714,0.5249019507443198,0.8584541399429394,0.6225477468675857,0.4823658682072982,0.20801187574732527,0.8332788408162249,0.8150690173326786,0.8035479389850303,0.8709417032347399,0.7552471434806963,0.10443809358794072,0.6720320268678438,0.43266954227385535,0.8552916858117198,0.7274600890199087,0.7425089759908974,0.1870600989482127,0.4713620504200756,0.4646788474017275,0.4956561557196435,0.7369476822635973,0.2763936878761545,0.2435536083205684,0.786313655730994,0.7678551705237401,0.6329627740213983,0.15004143843935902,0.6760407697854989,0.1863152429894357,0.41748956035893947,0.7714929081378745,0.6122478022515829,0.8537106130931085,0.8209524958200911,0.7507527064338843,0.685234720474897,0.6662681756122582,0.9360130017964318,0.644250115795984,0.986067272362215,0.678438412579358,0.888542264781162,0.8228977675367642,0.7497502899941249,0.9656913271945589,0.6136612101077439,0.906807613701528,0.8958550436801469,0
0.4597273098443946,0.4506323117180555,0.5206127339966794,0.5171464596876271,0.5513279371262491,0.5097646882535375,0.4432768212259934,0.5445925632421671,0.3982242413956214,0.42610538851722657,0.5831650746233772,0.5099606974790606,0.518796517304007,0.4671868728591926,0.4141118171884475,0.48580147688610104,0.49982061881193035,0.5694439440964509,0.46725860983597384,0.5406763521101837,0.43699537290601503,0.563363551461441,0.5368310854386111,0.5137466011852584,0.4714344871704529,0.43339098204729753,0.5146675770688468,0.45581231319682225,0.560627151133647,0.4813230070659299,0.44121645393646947,0.4419647939977245,0.456589997493244,0.5758729812194089,0.8204651850436099,0.8211202064314416,0.6936427431542682,0.9693819058718228,0.684540273528709,0.8741610126656656,0.784776069754451,0.81996713198744,0.8787536816230057,0.9835737282356998,0.6005141993934487,0.8881308265153044,0.663372242268253,0.9100357713432321,0.9553436119347898,0.8147277492651883,0.7873026056421413,1
0.48179258016992554,0.7219922120314045,0.6777791483303599,0.43143520499146815,0.27134512807799016,0.1494290703306092,0.6793698015911016,0.6570439343640989,0.3277345932334663,0.8623939484562555,0.6206386210580888,0.6326857321888529,0.5506643373479764,0.6169097260565206,0.8992520564087364,0.7412014283579778,0.4380134844859459,0.2559646691006144,0.7026503175504705,0.8032771674965817,0.5181908552592812,0.8388006564371935,0.5466624389874074,0.2732889537523284,0.4408186738453239,0.4373273171531914,0.2393571727292038,0.6501383344991079,0.773805471373635,0.26714027245629923,0.7143200532452494,0.21660026375956312,0.3656994646221109,0.691581348706369,0.7599556577855002,0.6031980145810946,0.9257970949251226,0.6897092579524244,0.9420935641438817,0.7017153179603389,0.701925579098569,0.9535136998258693,0.7397965435758992,0.8666570088017701,0.7428136212503451,0.8165197666729873,0.9083159923941947,0.9673918811408733,0.8607279808866999,0.7522991895115393,0.7576288405182013,0
0.5335044215723512,0.45608643620486866,0.531864750521663,0.4917584907673213,0.5163070522207261,0.4730160510815742,0.5567505581926431,0.5067792765724913,0.5470122138489145,0.4823073764778143,0.439330415029107,0.46427820863191016,0.5251626347230857,0.44223897476318313,0.4879542138543693,0.4889644472787581,0.5225582228080863,0.4535621165282858,0.514916757536982,0.5137101261298602,0.4637649106235727,0.5587316404904747,0.5082970497002374,0.4785334342471694,0.5268264592184957,0.5348060722197369,0.5161187824403111,0.553028959302685,0.513272932766383,0.5622756264054054,0.44614683723947646,0.5026581031008927,0.47933914647145426,0.5052744390768968,0.7695262145185265,0.8860839563635998,0.6661864971038599,0.8313142596766336,0.8014313669304977,0.8969696371192541,0.9322940537290982,0.7736495663715899,0.9964113682448152,0.6496814764648007,0.9671340747928583,0.791210088203854,0.9477905607663015,0.9105695192178135,0.8029044948642508,0.8390569975741979,0.7117025121714128,1
0.10140229155396403,0.2646091297313088,0.6411306872983463,0.11068835999247702,0.5661483328037813,0.22876315969234834,0.5656085658910845,0.7327220597562539,0.7993871357984824,0.44592779669982807,0.5827514161504637,0.5265534215743374,0.5319535278606076,0.40894480115511833,0.7313554668991374,0.37056978824198505,0.5737558365410537,0.46447728465306237,0.3744435597787741,0.3921969263626305,0.44664855522538827,0.4262316391547579,0.6670152822720012,0.5516463822927803,0.5085381925903609,0.23713149697531702,0.47706363251844264,0.48695626662143243,0.6659751456519667,0.44985009318882896,0.5156465299522106,0.420639735501663,0.8827742284181858,0.7846297229506158,0.6172818364664509,0.9430344562299433,0.7457673206606136,0.7330956542912745,0.6381619217066216,0.962499576705488,0.9509173380714876,0.9739165363118722,0.9084129684764453,0.6423334211277977,0.6106730249381074,0.9641036356735966,0.8197367131340813,0.6950710777286678,0.6347657733781593,0.6582319171304252,0.6629524761608576,0
0.41073075089946665,0.8531977194895329,0.2944399690549606,0.5666192042247793,0.31787905931942984,0.8230864825166846,0.6597913661748012,0.3770486157217643,0.48577971658982244,0.8927731335235936,0.4188486431340793,0.13355201348646553,0.8746999455646761,0.8767687589685655,0.6076489907356966,0.5131398295705493,0.7970288739876367,0.8984968925006435,0.8936247102625136,0.6930037815475198,0.305038029874409,0.5890225695628798,0.158065235675417,0.6864147421772782,0.2066943053822061,0.3648815678817152,0.8332104988159887,0.5839664416350397,0.612338296180515,0.2220111676465482,0.6931699818212561,0.7281908567641917,0.8673168940561954,0.5975482470982543,0.9579448059770375,0.9077065015877273,0.7560479881972598,0.6687966281494818,0.9806385274018238,0.9826659451173175,0.7008387565480312,0.9909024220489994,0.8276280519434017,0.7154898640451944,0.9460825285716671,0.8734384834791531,0.7884060283981783,0.7937642577123226,0.9788951159600057,0.7527417188300793,0.7487803742627935,0
0.4683338161793502,0.411594174029132,0.5278497276549363,0.3117832764017473,0.35040994181679475,0.2670408101391984,0.46183216989088116,0.6714035528299794,0.5093185846677707,0.780993313581733,0.49313834293231973,0.26155608933085067,0.5097425605825957,0.3973653911110232,0.4933858418456567,0.17861218964476944,0.7213293383222485,0.37743287390333213,0.11351612437420729,0.5529779538035092,0.6470501960911089,0.1581213996926307,0.3999911742272988,0.48371471041676595,0.5021738371837219,0.1285609426837911,0.6062229634057433,0.17526512084147383,0.3804333027324712,0.5058554907775731,0.7006031717101495,0.3922992881061904,0.7569747655226103,0.718448875418839,0.7620892211953706,0.9507075693204544,0.9848701386170094,0.7083096883556239,0.9286642648053701,0.7143250678391957,0.8743652702287208,0.8671219458606381,0.9162476950246963,0.6869804312162489,0.9736598912120681,0.771761030327553,0.6009251225451968,0.909235136675206,0.9726552076428112,0.9873440307410686,0.7451074002186705,0
0.15457027758334105,0.27788711120874804,0.758756606839318,0.6487766824914603,0.5274694749893478,0.5729921498578844,0.2220806101800136,0.6199832715434199,0.4159110853115172,0.8971298743745343,0.1215362372184484,0.8596678732030504,0.2875015908577795,0.3679102241642124,0.14831176757411627,0.6084389543747025,0.5580260299714593,0.7345121151977769,0.490400670497535,0.6382620959974665,0.8617170713205743,0.4296573810315304,0.47902481557097465,0.5036990790277177,0.5305230239171032,0.30045834186112935,0.28446124629742303,0.41028884748225714,0.789911883148349,0.755932705190855,0.133892769454537,0.7456623290419905,0.3357476219971992,0.1393169702846544,0.7575904862431425,0.6387543173152661,0.6962086934433928,0.8993346061770044,0.6210915219628245,0.7771651161789457,0.6800519108094729,0.7717047198296298,0.9512282052205366,0.9245381474386107,0.7644003739378186,0.662280099337237,0.9838595678195462,0.795455982657364,0.6588653744382392,0.6990441805120929,0.9315421969788233,0
0.3404875939732035,0.7071033078806108,0.42281786646498987,0.6571818911666663,0.3445428323098668,0.8859477275547397,0.17282548264925168,0.5601300177393519,0.5809549030387964,0.6839644289521698,0.1090743926400605,0.30938433059914505,0.45489506978314453,0.5212847592320037,0.15314110328312946,0.7528282780225828,0.20747868616994253,0.5602623807469023,0.36235679376191066,0.49952020115932994,0.13697351344669856,0.7768623595697565,0.32348720306374706,0.3318169100496474,0.4444265582479848,0.3147770416248326,0.565208211800979,0.7912832832298377,0.45334178179520435,0.1903343240935943,0.8013718299070408,0.5180304458010648,0.8677407071241576,0.7968922279307569,0.9469827320520157,0.6486858330898085,0.8098732522983088,0.938867453152275,0.9152665106271303,0.8092760354343806,0.9975526312280288,0.9674869408525735,0.7697602008271477,0.6944962941788606,0.751770604085147,0.7130388885781707,0.8596062571657284,0.8827857977618956,0.65538277490397,0.715075701700687,0.9736248027070515,0
0.2524441760625957,0.8035915794806024,0.3140286112682483,0.6216498789166532,0.6871496485978844,0.210317360053776,0.19717297492687091,0.8272068095503912,0.22642630330296562,0.5407537546325071,0.5830619504646746,0.3557662266767504,0.48561799913916015,0.34293520487918594,0.7616030511769534,0.22215114305626982,0.3423774104720983,0.5052832126986245,0.34001766153486657,0.7896589715646105,0.8161027802965393,0.7444480819340008,0.8083795573904397,0.44414315412978767,0.5314827290097707,0.6075189788052338,0.7251836921115248,0.37929885485512627,0.14927361562700148,0.7954234863565497,0.7178798762920975,0.49742312863902893,0.16658626868802529,0.44756876942672597,0.6213008736082347,0.816474331854083,0.6300445782755172,0.8970780483324547,0.6482732741340286,0.7459683152619351,0.7211850216174509,0.684602092966283,0.9790795316234544,0.902071052357582,0.9002111480242802,0.7565810466352042,0.8916902424979891,0.7962567944428809,0.7857810137893733,0.926933340594073,0.7388007674268032,0
0.5497661087955772,0.48063586183523455,0.5039347320428318,0.4462132906186722,0.5185761929478306,0.5231816958331225,0.6171887072838429,0.5116451422904781,0.5150956944721735,0.4923225253207032,0.4956785891820795,0.48492967209924076,0.567973293692974,0.47421516146208464,0.5574362888948501,0.4956544306017918,0.45815631752171726,0.47199818942010036,0.46545777088189494,0.4732784504497187,0.43962260101052386,0.46265743153227146,0.3760360767928238,0.5052912080952446,0.47200039589596887,0.48893600375993185,0.4588207679787156,0.5679402649604366,0.4058582998038438,0.5467550477903155,0.42142965882665984,0.4628473233800797,0.5182613684495241,0.5974968867379914,0.7689186849734597,0.8093773497518048,0.6486074998454984,0.8651334115503517,0.805955877456007,0.8459889860830119,0.7110343918662358,0.8972155641198876,0.79146665575067,0.6394794194292427,0.8677729013900983,0.6451493008392174,0.6237629157600959,0.8978058815622495,0.7884996112028722,0.6101486778550959,0.8051300140814719,1
0.4865051699820484,0.5257359909632576,0.599903706209134,0.5869071412577735,0.528134996993608,0.4319447928093946,0.503095182967413,0.48100952665788427,0.40489713067382427,0.5445300901849617,0.49328812259567084,0.4894296296069709,0.4862460913884529,0.5336405447667292,0.4815412206192666,0.4460409842496811,0.5578485273159666,0.43609902451248217,0.5008395773593858,0.5838744773251604,0.48110850126827576,0.4308664748156804,0.5446170427013278,0.49514673364187617,0.3537049926846716,0.515513547664781,0.4973728810213546,0.46329410270227106,0.5659255433549847,0.4607350798411042,0.5260536322991672,0.5723733967494454,0.5270748870669163,0.5512495462914954,0.7989758227952792,0.8260385041979038,0.7232042869468722,0.7793569609137487,0.9742631598330208,0.8994950874533927,0.6891770613543147,0.6366860494474634,0.6275897388472783,0.9407508083686252,0.9342798534043634,0.7278018261094525,0.6047247081992665,0.770576535772287,0.7340054066412435,0.6510726495741612,0.6791837692457208,1
